,139536,139537,139538,139539,139540,139541,139542,139543,139544,139545,139546,139547,139548,139549,139550,139551,139552,139553,139554,139555,139556,139557,139558,139560,139561,139562,139563,139564,139565,139566,139567,139568,139569,139570,139571,139572,139573,139574,139575,139576,139577,139578,139579,139580,139581,139582,139583,139584,139585,139586,139587,139588,139589,139590
OTU474 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0
OTU475 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
OTU476 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10,0,0,0,0,0,0,0,0,0
OTU477 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
OTU478 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
OTU479 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
OTU480 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,28,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,20
OTU481 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,12,0,0,0,0,0,0,14,8,0,0,0,0,23,30,20,0,0,0,0,0,0,24,24,41,0,0,14,0,0,0,0,0,0,0,26,22
OTU482 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,10,2,0,0,0,0,6,4,4,0,0,0,0,0,0,6,4,4,10,0,18,0,0,0,0,0,0,0,8,6
OTU483 ,16,0,0,12,16,0,0,0,0,24,0,26,0,0,14,0,0,24,0,0,0,0,0,0,0,0,0,16,0,27,0,0,24,0,14,0,0,0,0,14,0,0,28,14,12,0,0,0,0,0,0,0,24,14
OTU484 ,0,0,0,4,4,0,0,0,0,2,2,0,0,0,2,0,0,6,8,0,0,0,0,0,0,0,0,4,0,6,0,0,2,0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
OTU485 ,18,0,0,0,0,0,0,0,0,14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU486 ,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU487 ,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU488 ,20,14,14,12,20,16,28,14,16,14,22,42,0,8,4,18,6,18,0,10,0,10,8,20,16,14,12,8,0,11,8,16,8,16,22,12,11,16,8,16,12,20,12,18,27,0,0,0,0,0,0,8,10,18
OTU489 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0
OTU490 ,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
OTU491 ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
OTU492 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
OTU493 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,33,35,21,48,0,0,0,0,0,0,0,12,14
OTU494 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,23,35
OTU495 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
OTU496 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
OTU497 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
OTU498 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,22,0,0,0,0,0,0,0,0,0
OTU499 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
OTU500 ,0,0,0,27,0,0,18,0,14,0,0,0,16,22,0,62,54,68,0,0,0,0,14,0,68,0,34,0,0,0,0,43,18,32,14,104,0,0,0,84,32,132,84,57,152,0,0,0,0,0,0,24,94,102
OTU501 ,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0,6,6,6,0,0,0,0,2,0,6,0,4,0,0,0,2,0,6,6,4,10,0,0,0,4,12,17,19,8,20,0,0,0,0,0,0,8,10,16
OTU502 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
OTU503 ,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,36,27
OTU504 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,97,0,0,0,0,0,0,0,22,0,101,0,0,0,0,0,0,0,0,0,0,35,64
OTU505 ,0,0,0,0,0,0,8,10,2,0,0,0,0,0,0,27,16,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,10,11,12,24,0,0,0,0,0,0,4,48,33
OTU506 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU507 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
OTU508 ,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18,26,23,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,22,0,0,0,24,28,38,75,71,99,0,0,0,0,0,0,16,56,52
OTU509 ,0,0,0,0,0,0,10,8,8,0,0,0,0,0,0,24,6,14,0,0,0,0,0,0,6,0,2,0,0,0,6,6,4,2,0,2,0,0,0,10,10,13,18,12,7,0,0,0,0,0,0,12,12,10
OTU510 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,24,0,0,0,0,0,0,0,0,0
OTU511 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
OTU512 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
OTU513 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
OTU514 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
OTU515 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
OTU516 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,13,0,0,0,15,0,17,0,0,0,0,0,0,0,0,0,0,0,0
OTU517 ,0,0,0,28,45,0,0,0,0,0,0,0,0,18,16,47,32,43,0,0,0,0,16,0,30,0,0,0,0,0,38,67,59,26,22,44,0,0,0,68,52,96,23,32,53,0,0,0,0,0,0,0,42,32
OTU518 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,48,0,0,0,0,0,0,0,0,0,0,0,0
OTU519 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,14,0,0,12,0,0,0,0,0,0,0,0,0
OTU520 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,14
OTU521 ,0,12,0,18,20,0,12,6,16,0,0,0,20,28,26,26,28,54,0,0,0,10,22,10,26,10,14,0,0,0,30,26,11,16,22,44,0,0,0,62,39,47,40,38,60,0,0,0,0,10,0,28,32,61
OTU522 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,60,0,0,0,0,0,0,0,0,0,0,0,0
OTU523 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,38,11,0,22,0,0,0,0,0,0,0,24,20
OTU524 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,165,283,0,0,0,0,0,0,0,0,0,0,0,0
OTU525 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,14,0,0,0,0,0,0,0,0,0,0,0,0
OTU526 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,32,0,0,0,0,0,0,0,0,0,0,11,14
OTU527 ,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,0,0,0,0,0,0,0,0,8,8,2,0,0,0,0,6,0,0,0,8,0,0,0,8,18,0,6,4,6,0,0,0,0,0,0,0,6,8
OTU528 ,22,10,8,48,34,19,36,30,29,18,16,16,32,50,44,86,54,61,0,0,0,12,36,26,60,28,50,0,8,20,44,42,30,44,52,76,12,14,12,61,58,91,56,72,116,0,0,0,0,28,24,50,62,77
OTU529 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU530 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,46,26,14,46,0,0,0,0,0,0,0,12,12
OTU531 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,7,6,2,6,0,0,0,0,0,0,4,2,6
OTU532 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
OTU533 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,10,0,19,0,0,15,0,0,0,0,0,0,0,0,0
OTU534 ,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,14,12,0,0,0,0,0,0,16,0,11,0,0,0,0,14,2,0,0,0,0,0,0,6,0,7,0,18,14,0,0,0,0,0,0,0,11,0
OTU535 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,0,0,0,0,0,0,0,0,16
OTU536 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,38,18,48,0,0,0,0,0,0,10,0,10
OTU537 ,0,0,0,0,14,0,0,0,20,0,0,24,16,28,16,32,36,46,0,0,0,15,0,0,39,0,22,0,0,0,0,30,0,18,18,54,0,0,0,28,20,30,48,31,49,0,0,0,0,0,0,10,28,36
OTU538 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,24,20,22,38,0,0,0,0,0,0,0,24,35
OTU539 ,0,0,0,0,0,0,14,0,16,0,0,0,0,18,16,22,36,43,0,0,0,0,0,0,30,24,11,0,16,0,22,0,0,26,13,38,0,0,0,58,36,64,57,40,61,0,0,0,0,0,0,34,31,48
OTU540 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,10,0,18,0,0,0,10,0,0,21,0,23,0,0,0,0,0,0,0,14,12
OTU541 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
OTU542 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
OTU543 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU544 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
OTU545 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,21,0,0,0,0,0,0,0,0,0,0,15,13
OTU546 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,22,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,17,0,0,12,0,0,0,0,0,0,10,12,10
OTU547 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU548 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
OTU549 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,9,0,0,12,0,0,0,0,0,0,10,14,0
OTU550 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,26,0,0,0,0,0,26,32,0,0,0,0,0,0,0,96,26,162,47,16,43,0,0,0,0,0,0,0,49,42
OTU551 ,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,20,0,0,0,0,0,0,21,0,17,0,0,0,12,10,0,0,0,0,0,0,0,10,4,19,19,8,24,0,0,0,0,0,0,10,11,15
OTU552 ,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,21,34,58,0,0,0,0,0,0,111,0,39,0,0,16,0,20,0,0,0,20,0,0,0,0,0,47,122,46,195,0,0,0,0,0,0,0,105,113
OTU553 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
OTU554 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
OTU555 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
OTU556 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
OTU557 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU558 ,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU559 ,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,12,32,84,0,0,0,0,0,0,111,48,70,0,0,0,0,17,18,0,0,10,0,0,0,434,126,719,26,10,42,0,0,0,0,0,0,2,52,67
OTU560 ,0,0,0,14,21,16,13,14,46,0,0,0,0,0,0,87,110,211,0,0,0,0,0,0,97,25,60,18,36,38,40,44,0,24,15,42,0,0,0,63,28,64,92,84,182,0,0,0,0,0,0,33,106,132
OTU561 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,16,0,18,0,0,0,0,0,0,0,0,0,15,22,27
OTU562 ,0,0,0,24,20,10,20,10,14,0,12,0,0,6,12,16,29,49,0,0,0,0,10,0,42,17,29,20,2,10,16,23,14,15,22,29,0,0,0,37,18,45,23,10,26,0,0,0,0,0,0,21,33,28
OTU563 ,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,129,226,443,0,0,0,0,0,0,47,0,42,0,0,0,0,0,0,31,13,88,0,0,0,0,0,23,24,13,43,0,0,0,0,0,0,41,105,133
OTU564 ,0,0,0,0,0,0,36,0,60,0,0,0,0,0,0,106,149,199,0,0,0,0,0,0,137,14,43,0,26,0,62,111,24,16,0,59,0,0,0,46,21,75,177,81,243,0,0,0,0,0,0,30,112,107
OTU565 ,0,0,0,5,0,0,10,4,6,0,0,0,0,6,0,10,15,28,0,0,0,0,0,0,9,10,14,0,2,0,6,0,2,8,8,18,0,0,0,7,7,18,3,4,18,0,0,0,0,0,0,8,30,28
OTU566 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,18,0
OTU567 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
OTU568 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,18,36,18,0,0,0,0,0,0,0,24,21
OTU569 ,0,0,0,0,16,0,29,19,14,0,0,19,0,0,0,45,32,87,0,0,0,0,0,0,25,0,0,0,0,0,0,8,0,225,153,214,0,0,0,0,0,18,37,48,42,0,0,0,0,0,0,50,61,57
OTU570 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU571 ,17,23,14,55,58,29,137,51,153,123,71,147,73,63,82,215,130,342,42,63,0,34,28,57,135,55,75,144,14,73,58,49,45,289,253,229,20,23,37,70,64,81,255,240,284,0,30,0,21,18,23,343,475,374
OTU572 ,0,0,0,16,0,0,13,0,23,0,0,0,0,0,0,27,13,50,0,0,0,0,0,0,34,0,19,0,0,0,70,113,10,42,13,24,0,0,0,72,16,101,31,32,48,0,0,0,0,0,0,28,56,21
OTU573 ,8,8,8,20,28,16,43,22,50,34,19,22,34,23,28,39,42,58,10,21,4,20,25,18,73,26,31,36,22,22,22,20,20,83,66,75,10,6,4,24,28,30,39,50,74,0,6,4,4,16,14,56,42,64
OTU574 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
OTU575 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,28,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,16,0,0,0,0,0,0,0,0,0
OTU576 ,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,32,29,48,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,0,0,28,0,0,0,25,15,70,49,37,89,0,0,0,0,0,0,21,42,79
OTU577 ,0,0,0,23,26,10,20,0,0,10,0,10,0,14,16,30,28,63,0,0,0,0,0,0,66,18,37,0,0,0,12,16,12,0,0,47,0,0,0,54,28,60,32,44,54,0,0,0,0,0,0,16,69,57
OTU578 ,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU579 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU580 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,13,0,0,0,0,0,20,16,0,0,0,0,0,0,0,0,0,20,16,0,14,0,0,0,0,0,0,0,30,44
OTU581 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,30,0,18,0,0,0,0,0,0,0,0,0,0,0,0,41,18,63,37,25,40,0,0,0,0,0,0,0,37,56
OTU582 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU583 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,42,0,0,0,0,0,0,32,0,0,0,15,0,0,0,25,0,45,62,0,93,0,0,0,0,0,0,0,0,53
OTU584 ,0,0,0,16,10,0,8,0,0,0,0,0,10,24,0,9,24,40,0,0,0,0,0,0,49,18,36,0,0,0,0,18,0,14,0,23,0,0,0,28,12,47,53,38,52,0,0,0,0,0,0,23,36,55
OTU585 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,0,0,0,0,0,0,39,0,28,0,0,0,16,30,0,0,0,34,0,0,0,18,0,67,49,16,88,0,0,0,0,0,0,32,66,75
OTU586 ,81,40,36,190,140,71,138,87,158,150,120,164,96,189,126,263,279,374,70,71,14,77,81,131,373,182,205,154,97,124,192,225,147,164,149,277,56,51,54,258,181,289,335,264,381,48,56,16,46,76,92,223,384,384
OTU587 ,27,24,26,46,61,28,50,43,54,72,38,67,50,59,50,88,64,85,18,38,14,34,23,40,71,61,97,30,40,47,57,35,30,54,50,83,32,44,32,66,73,103,107,64,118,28,22,20,24,32,13,87,137,84
OTU588 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
OTU589 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
OTU590 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
OTU591 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
OTU592 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,36,0,0,0,0,0,0,0,0,0
OTU593 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
